TransactionID,CustomerID,Amount,Timestamp
T3_1650,5735,387.18,2023-01-02 03:29:00
T3_1651,6396,186.92,2023-01-02 03:30:00
T3_1652,4465,68.92,2023-01-02 03:31:00
T3_1653,3711,187.26,2023-01-02 03:32:00
T3_1654,3407,6.17,2023-01-02 03:33:00
T3_1655,9814,73.27,2023-01-02 03:34:00
T3_1656,6588,78.21,2023-01-02 03:35:00
T3_1657,7104,27.38,2023-01-02 03:36:00
T3_1658,6747,3.5,2023-01-02 03:37:00
T3_1659,2723,21.47,2023-01-02 03:38:00
T3_1660,8224,159.47,2023-01-02 03:39:00
T3_1661,2919,243.14,2023-01-02 03:40:00
T3_1662,1918,665.99,2023-01-02 03:41:00
T3_1663,5215,63.78,2023-01-02 03:42:00
T3_1664,1581,137.21,2023-01-02 03:43:00
T3_1665,4881,415.04,2023-01-02 03:44:00
T3_1666,4909,27.42,2023-01-02 03:45:00
T3_1667,2999,189.69,2023-01-02 03:46:00
T3_1668,1400,210.96,2023-01-02 03:47:00
T3_1669,4648,13.98,2023-01-02 03:48:00
T3_1670,6445,296.26,2023-01-02 03:49:00
T3_1671,3628,251.58,2023-01-02 03:50:00
T3_1672,2656,5.1,2023-01-02 03:51:00
T3_1673,1620,14.33,2023-01-02 03:52:00
T3_1674,1246,7.56,2023-01-02 03:53:00
T3_1675,6212,61.14,2023-01-02 03:54:00
T3_1676,4339,106.78,2023-01-02 03:55:00
T3_1677,7758,114.0,2023-01-02 03:56:00
T3_1678,8086,46.73,2023-01-02 03:57:00
T3_1679,4010,363.88,2023-01-02 03:58:00
T3_1680,5719,68.89,2023-01-02 03:59:00
T3_1681,3368,6.99,2023-01-02 04:00:00
T3_1682,2839,53.55,2023-01-02 04:01:00
T3_1683,3903,113.61,2023-01-02 04:02:00
T3_1684,7205,78.69,2023-01-02 04:03:00
T3_1685,5395,48.0,2023-01-02 04:04:00
T3_1686,6767,21.12,2023-01-02 04:05:00
T3_1687,4691,256.53,2023-01-02 04:06:00
T3_1688,8470,833.77,2023-01-02 04:07:00
T3_1689,4841,59.97,2023-01-02 04:08:00
T3_1690,5348,72.1,2023-01-02 04:09:00
T3_1691,7621,144.36,2023-01-02 04:10:00
T3_1692,2392,190.11,2023-01-02 04:11:00
T3_1693,7060,74.64,2023-01-02 04:12:00
T3_1694,5255,352.97,2023-01-02 04:13:00
T3_1695,5300,123.15,2023-01-02 04:14:00
T3_1696,4338,89.78,2023-01-02 04:15:00
T3_1697,6487,156.05,2023-01-02 04:16:00
T3_1698,4514,458.02,2023-01-02 04:17:00
T3_1699,1759,237.38,2023-01-02 04:18:00
T3_1700,9621,6.13,2023-01-02 04:19:00
T3_1701,7793,60.59,2023-01-02 04:20:00
T3_1702,3459,95.39,2023-01-02 04:21:00
T3_1703,6273,56.64,2023-01-02 04:22:00
T3_1704,2718,180.69,2023-01-02 04:23:00
T3_1705,6423,262.54,2023-01-02 04:24:00
T3_1706,2308,197.15,2023-01-02 04:25:00
T3_1707,2050,681.09,2023-01-02 04:26:00
T3_1708,6479,47.73,2023-01-02 04:27:00
T3_1709,3249,311.9,2023-01-02 04:28:00
T3_1710,3809,218.26,2023-01-02 04:29:00
T3_1711,3921,67.45,2023-01-02 04:30:00
T3_1712,5676,198.71,2023-01-02 04:31:00
T3_1713,5041,16.48,2023-01-02 04:32:00
T3_1714,3417,233.62,2023-01-02 04:33:00
T3_1715,1532,114.0,2023-01-02 04:34:00
T3_1716,9167,51.86,2023-01-02 04:35:00
T3_1717,2469,159.97,2023-01-02 04:36:00
T3_1718,8292,153.92,2023-01-02 04:37:00
T3_1719,9961,35.26,2023-01-02 04:38:00
T3_1720,8142,4.63,2023-01-02 04:39:00
T3_1721,7000,85.27,2023-01-02 04:40:00
T3_1722,8081,126.43,2023-01-02 04:41:00
T3_1723,5649,313.86,2023-01-02 04:42:00
T3_1724,7931,395.12,2023-01-02 04:43:00
T3_1725,4424,112.87,2023-01-02 04:44:00
T3_1726,2091,210.24,2023-01-02 04:45:00
T3_1727,8849,86.79,2023-01-02 04:46:00
T3_1728,5654,205.61,2023-01-02 04:47:00
T3_1729,1260,34.37,2023-01-02 04:48:00
T3_1730,6936,69.56,2023-01-02 04:49:00
T3_1731,5370,150.86,2023-01-02 04:50:00
T3_1732,5301,2.75,2023-01-02 04:51:00
T3_1733,8207,192.27,2023-01-02 04:52:00
T3_1734,6819,270.76,2023-01-02 04:53:00
T3_1735,1092,76.41,2023-01-02 04:54:00
T3_1736,6161,89.12,2023-01-02 04:55:00
T3_1737,8632,285.86,2023-01-02 04:56:00
T3_1738,7208,224.19,2023-01-02 04:57:00
T3_1739,9556,50.98,2023-01-02 04:58:00
T3_1740,5916,58.73,2023-01-02 04:59:00
T3_1741,4718,170.39,2023-01-02 05:00:00
T3_1742,7125,124.24,2023-01-02 05:01:00
T3_1743,2924,26.55,2023-01-02 05:02:00
T3_1744,4095,55.64,2023-01-02 05:03:00
T3_1745,7683,345.36,2023-01-02 05:04:00
T3_1746,6181,174.8,2023-01-02 05:05:00
T3_1747,3538,640.03,2023-01-02 05:06:00
T3_1748,3276,218.52,2023-01-02 05:07:00
T3_1749,9194,427.03,2023-01-02 05:08:00
T3_1750,1910,36.54,2023-01-02 05:09:00
T3_1751,1306,221.42,2023-01-02 05:10:00
T3_1752,7575,3.06,2023-01-02 05:11:00
T3_1753,5231,166.65,2023-01-02 05:12:00
T3_1754,7028,95.03,2023-01-02 05:13:00
T3_1755,7658,63.87,2023-01-02 05:14:00
T3_1756,7336,297.52,2023-01-02 05:15:00
T3_1757,1872,288.9,2023-01-02 05:16:00
T3_1758,2141,3.38,2023-01-02 05:17:00
T3_1759,1665,141.05,2023-01-02 05:18:00
T3_1760,9400,68.79,2023-01-02 05:19:00
T3_1761,1951,80.59,2023-01-02 05:20:00
T3_1762,5722,267.61,2023-01-02 05:21:00
T3_1763,5008,55.62,2023-01-02 05:22:00
T3_1764,7655,429.83,2023-01-02 05:23:00
T3_1765,7190,29.7,2023-01-02 05:24:00
T3_1766,1771,163.03,2023-01-02 05:25:00
T3_1767,5030,167.26,2023-01-02 05:26:00
T3_1768,8859,43.59,2023-01-02 05:27:00
T3_1769,1521,58.9,2023-01-02 05:28:00
T3_1770,4355,270.09,2023-01-02 05:29:00
T3_1771,2400,215.2,2023-01-02 05:30:00
T3_1772,4723,59.87,2023-01-02 05:31:00
T3_1773,7579,114.52,2023-01-02 05:32:00
T3_1774,4247,9.55,2023-01-02 05:33:00
T3_1775,2858,35.12,2023-01-02 05:34:00
T3_1776,5781,99.78,2023-01-02 05:35:00
T3_1777,5064,13.48,2023-01-02 05:36:00
T3_1778,3398,278.04,2023-01-02 05:37:00
T3_1779,1142,189.88,2023-01-02 05:38:00
T3_1780,6062,431.38,2023-01-02 05:39:00
T3_1781,4469,177.36,2023-01-02 05:40:00
T3_1782,4695,423.02,2023-01-02 05:41:00
T3_1783,1717,121.29,2023-01-02 05:42:00
T3_1784,1642,137.53,2023-01-02 05:43:00
T3_1785,3548,565.65,2023-01-02 05:44:00
T3_1786,9561,154.14,2023-01-02 05:45:00
T3_1787,4650,4.69,2023-01-02 05:46:00
T3_1788,8549,193.0,2023-01-02 05:47:00
T3_1789,9978,353.82,2023-01-02 05:48:00
T3_1790,1949,238.14,2023-01-02 05:49:00
T3_1791,6444,131.5,2023-01-02 05:50:00
T3_1792,1521,166.89,2023-01-02 05:51:00
T3_1793,7632,693.68,2023-01-02 05:52:00
T3_1794,7048,14.26,2023-01-02 05:53:00
T3_1795,1354,165.05,2023-01-02 05:54:00
T3_1796,2482,49.99,2023-01-02 05:55:00
T3_1797,7994,153.29,2023-01-02 05:56:00
T3_1798,3215,140.33,2023-01-02 05:57:00
T3_1799,5716,24.99,2023-01-02 05:58:00
T3_1800,9619,34.74,2023-01-02 05:59:00
T3_1801,6821,145.78,2023-01-02 06:00:00
T3_1802,3537,20.58,2023-01-02 06:01:00
T3_1803,7339,46.22,2023-01-02 06:02:00
T3_1804,9736,270.49,2023-01-02 06:03:00
T3_1805,5919,59.42,2023-01-02 06:04:00
T3_1806,8075,100.43,2023-01-02 06:05:00
T3_1807,4765,424.89,2023-01-02 06:06:00
T3_1808,9850,38.65,2023-01-02 06:07:00
T3_1809,8082,74.05,2023-01-02 06:08:00
T3_1810,3827,139.89,2023-01-02 06:09:00
T3_1811,3058,211.18,2023-01-02 06:10:00
T3_1812,8749,347.89,2023-01-02 06:11:00
T3_1813,1730,370.6,2023-01-02 06:12:00
T3_1814,2832,224.85,2023-01-02 06:13:00
T3_1815,9600,38.88,2023-01-02 06:14:00
T3_1816,7505,3.77,2023-01-02 06:15:00
T3_1817,8170,72.62,2023-01-02 06:16:00
T3_1818,5179,22.89,2023-01-02 06:17:00
T3_1819,7299,185.88,2023-01-02 06:18:00
T3_1820,8830,162.32,2023-01-02 06:19:00
T3_1821,5802,6.75,2023-01-02 06:20:00
T3_1822,7057,271.73,2023-01-02 06:21:00
T3_1823,7615,42.9,2023-01-02 06:22:00
T3_1824,7762,84.91,2023-01-02 06:23:00
T3_1825,6543,165.36,2023-01-02 06:24:00
T3_1826,9325,84.16,2023-01-02 06:25:00
T3_1827,5883,87.32,2023-01-02 06:26:00
T3_1828,8050,10.18,2023-01-02 06:27:00
T3_1829,5959,76.99,2023-01-02 06:28:00
T3_1830,1666,217.13,2023-01-02 06:29:00
T3_1831,1276,370.08,2023-01-02 06:30:00
T3_1832,1881,80.04,2023-01-02 06:31:00
T3_1833,3060,82.64,2023-01-02 06:32:00
T3_1834,3082,181.92,2023-01-02 06:33:00
T3_1835,7702,429.11,2023-01-02 06:34:00
T3_1836,1158,46.6,2023-01-02 06:35:00
T3_1837,6229,87.01,2023-01-02 06:36:00
T3_1838,8956,238.43,2023-01-02 06:37:00
T3_1839,8514,141.12,2023-01-02 06:38:00
T3_1840,8803,17.58,2023-01-02 06:39:00
T3_1841,3526,148.22,2023-01-02 06:40:00
T3_1842,9302,31.01,2023-01-02 06:41:00
T3_1843,8803,107.07,2023-01-02 06:42:00
T3_1844,7574,112.97,2023-01-02 06:43:00
T3_1845,9733,313.37,2023-01-02 06:44:00
T3_1846,2138,93.12,2023-01-02 06:45:00
T3_1847,8257,49.16,2023-01-02 06:46:00
T3_1848,4283,39.39,2023-01-02 06:47:00
T3_1849,8762,311.02,2023-01-02 06:48:00
T3_1850,8896,28.13,2023-01-02 06:49:00
T3_1851,3419,83.23,2023-01-02 06:50:00
T3_1852,2756,31.09,2023-01-02 06:51:00
T3_1853,3306,222.62,2023-01-02 06:52:00
T3_1854,8630,96.47,2023-01-02 06:53:00
T3_1855,7263,64.88,2023-01-02 06:54:00
T3_1856,6008,67.2,2023-01-02 06:55:00
T3_1857,6247,286.8,2023-01-02 06:56:00
T3_1858,9914,121.04,2023-01-02 06:57:00
T3_1859,3570,189.81,2023-01-02 06:58:00
T3_1860,6807,341.01,2023-01-02 06:59:00
T3_1861,8812,348.02,2023-01-02 07:00:00
T3_1862,1324,59.74,2023-01-02 07:01:00
T3_1863,8487,456.9,2023-01-02 07:02:00
T3_1864,6645,3.78,2023-01-02 07:03:00
T3_1865,2945,70.94,2023-01-02 07:04:00
T3_1866,5486,339.21,2023-01-02 07:05:00
T3_1867,3430,48.16,2023-01-02 07:06:00
T3_1868,4510,47.84,2023-01-02 07:07:00
T3_1869,1845,54.06,2023-01-02 07:08:00
T3_1870,1567,142.13,2023-01-02 07:09:00
T3_1871,3179,86.53,2023-01-02 07:10:00
T3_1872,3019,194.6,2023-01-02 07:11:00
T3_1873,4319,337.94,2023-01-02 07:12:00
T3_1874,3320,168.22,2023-01-02 07:13:00
T3_1875,2646,34.31,2023-01-02 07:14:00
T3_1876,4909,404.75,2023-01-02 07:15:00
T3_1877,9015,46.08,2023-01-02 07:16:00
T3_1878,4420,24.36,2023-01-02 07:17:00
T3_1879,1356,14.14,2023-01-02 07:18:00
T3_1880,8485,124.31,2023-01-02 07:19:00
T3_1881,4081,18.12,2023-01-02 07:20:00
T3_1882,3280,22.41,2023-01-02 07:21:00
T3_1883,5131,53.51,2023-01-02 07:22:00
T3_1884,6123,49.62,2023-01-02 07:23:00
T3_1885,8422,139.04,2023-01-02 07:24:00
T3_1886,3787,254.53,2023-01-02 07:25:00
T3_1887,5209,214.91,2023-01-02 07:26:00
T3_1888,7540,45.67,2023-01-02 07:27:00
T3_1889,1465,42.22,2023-01-02 07:28:00
T3_1890,2487,506.29,2023-01-02 07:29:00
T3_1891,5942,1.24,2023-01-02 07:30:00
T3_1892,5597,317.69,2023-01-02 07:31:00
T3_1893,5536,33.42,2023-01-02 07:32:00
T3_1894,1325,441.43,2023-01-02 07:33:00
T3_1895,5162,62.85,2023-01-02 07:34:00
T3_1896,1303,87.07,2023-01-02 07:35:00
T3_1897,6067,184.2,2023-01-02 07:36:00
T3_1898,6024,132.89,2023-01-02 07:37:00
T3_1899,8715,57.4,2023-01-02 07:38:00
T3_1900,9340,121.06,2023-01-02 07:39:00
T3_1901,3631,196.79,2023-01-02 07:40:00
T3_1902,7391,6.49,2023-01-02 07:41:00
T3_1903,9287,1.69,2023-01-02 07:42:00
T3_1904,3369,91.89,2023-01-02 07:43:00
T3_1905,1528,21.21,2023-01-02 07:44:00
T3_1906,5675,163.75,2023-01-02 07:45:00
T3_1907,2663,36.13,2023-01-02 07:46:00
T3_1908,4364,85.07,2023-01-02 07:47:00
T3_1909,3341,33.04,2023-01-02 07:48:00
T3_1910,7656,119.27,2023-01-02 07:49:00
T3_1911,5905,18.5,2023-01-02 07:50:00
T3_1912,9884,3.51,2023-01-02 07:51:00
T3_1913,6950,7.87,2023-01-02 07:52:00
T3_1914,2360,462.71,2023-01-02 07:53:00
T3_1915,6127,23.02,2023-01-02 07:54:00
T3_1916,6562,184.9,2023-01-02 07:55:00
T3_1917,9730,10.55,2023-01-02 07:56:00
T3_1918,6777,17.17,2023-01-02 07:57:00
T3_1919,4925,106.66,2023-01-02 07:58:00
T3_1920,9463,93.79,2023-01-02 07:59:00
T3_1921,9001,454.18,2023-01-02 08:00:00
T3_1922,2028,434.62,2023-01-02 08:01:00
T3_1923,7018,226.85,2023-01-02 08:02:00
T3_1924,2242,138.23,2023-01-02 08:03:00
T3_1925,9784,91.03,2023-01-02 08:04:00
T3_1926,8119,66.05,2023-01-02 08:05:00
T3_1927,5210,440.87,2023-01-02 08:06:00
T3_1928,7406,138.54,2023-01-02 08:07:00
T3_1929,4377,129.79,2023-01-02 08:08:00
T3_1930,5071,39.58,2023-01-02 08:09:00
T3_1931,2440,7.17,2023-01-02 08:10:00
T3_1932,4626,435.58,2023-01-02 08:11:00
T3_1933,1184,56.47,2023-01-02 08:12:00
T3_1934,5996,87.67,2023-01-02 08:13:00
T3_1935,9412,18.26,2023-01-02 08:14:00
T3_1936,9031,272.03,2023-01-02 08:15:00
T3_1937,6563,4.2,2023-01-02 08:16:00
T3_1938,4188,269.36,2023-01-02 08:17:00
T3_1939,3945,22.67,2023-01-02 08:18:00
T3_1940,7765,326.48,2023-01-02 08:19:00
T3_1941,3474,196.27,2023-01-02 08:20:00
T3_1942,7787,26.99,2023-01-02 08:21:00
T3_1943,9792,125.14,2023-01-02 08:22:00
T3_1944,5599,56.24,2023-01-02 08:23:00
T3_1945,7274,29.44,2023-01-02 08:24:00
T3_1946,5313,294.04,2023-01-02 08:25:00
T3_1947,3218,77.51,2023-01-02 08:26:00
T3_1948,2152,76.26,2023-01-02 08:27:00
T3_1949,1056,27.93,2023-01-02 08:28:00
T3_1950,1143,72.45,2023-01-02 08:29:00
T3_1951,8218,307.91,2023-01-02 08:30:00
T3_1952,9559,67.68,2023-01-02 08:31:00
T3_1953,7361,454.25,2023-01-02 08:32:00
T3_1954,1615,438.68,2023-01-02 08:33:00
T3_1955,9062,23.48,2023-01-02 08:34:00
T3_1956,6977,29.28,2023-01-02 08:35:00
T3_1957,7984,297.81,2023-01-02 08:36:00
T3_1958,9890,74.82,2023-01-02 08:37:00
T3_1959,5971,0.66,2023-01-02 08:38:00
T3_1960,6781,48.0,2023-01-02 08:39:00
T3_1961,1944,136.56,2023-01-02 08:40:00
T3_1962,8078,240.87,2023-01-02 08:41:00
T3_1963,2746,21.47,2023-01-02 08:42:00
T3_1964,6783,17.57,2023-01-02 08:43:00
T3_1965,7907,382.84,2023-01-02 08:44:00
T3_1966,9625,208.63,2023-01-02 08:45:00
T3_1967,3926,133.66,2023-01-02 08:46:00
T3_1968,2089,219.92,2023-01-02 08:47:00
T3_1969,3957,84.02,2023-01-02 08:48:00
T3_1970,3612,213.11,2023-01-02 08:49:00
T3_1971,7047,69.74,2023-01-02 08:50:00
T3_1972,7249,41.98,2023-01-02 08:51:00
T3_1973,4759,195.85,2023-01-02 08:52:00
T3_1974,8718,81.62,2023-01-02 08:53:00
T3_1975,5263,597.5,2023-01-02 08:54:00
T3_1976,2902,64.5,2023-01-02 08:55:00
T3_1977,3567,382.13,2023-01-02 08:56:00
T3_1978,9075,405.38,2023-01-02 08:57:00
T3_1979,3994,41.53,2023-01-02 08:58:00
T3_1980,6229,240.09,2023-01-02 08:59:00
T3_1981,3010,85.13,2023-01-02 09:00:00
T3_1982,8377,374.29,2023-01-02 09:01:00
T3_1983,1830,89.71,2023-01-02 09:02:00
T3_1984,1048,204.56,2023-01-02 09:03:00
T3_1985,5210,94.38,2023-01-02 09:04:00
T3_1986,2178,38.78,2023-01-02 09:05:00
T3_1987,6768,33.35,2023-01-02 09:06:00
T3_1988,8878,83.12,2023-01-02 09:07:00
T3_1989,1070,211.28,2023-01-02 09:08:00
T3_1990,8686,139.36,2023-01-02 09:09:00
T3_1991,8879,175.02,2023-01-02 09:10:00
T3_1992,6455,49.76,2023-01-02 09:11:00
T3_1993,9258,98.5,2023-01-02 09:12:00
T3_1994,6612,6.81,2023-01-02 09:13:00
T3_1995,6769,255.18,2023-01-02 09:14:00
T3_1996,2777,689.17,2023-01-02 09:15:00
T3_1997,8380,78.35,2023-01-02 09:16:00
T3_1998,3228,1.65,2023-01-02 09:17:00
T3_1999,9804,27.91,2023-01-02 09:18:00
T3_2000,9888,158.56,2023-01-02 09:19:00
